Author;AlgorithmID;ModelID;ModelName;Model_Features;Model_Constraints;SystemIteration;AlgorithmIteration;Timeout;InTime;NoError;Time;Size;T-Value;Validity;Valid Conditions;Coverage;ROIC;MSOC;FIMD;ICST;Runtime;Throughput;TotalCreatedBytes;TotalPauseTime;AveragePauseTime
Jingle Bells;D;0;BusyBox_2007-05-20_17-12-43;439;1342;1;1;3600000;true;true;3137;42;2;1;590033;0.95;-1;-1;-1;-1;-1;-1;-1;-1;-1
Jingle Bells;D;1;BusyBox_2007-06-01_14-40-03;439;1342;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.5117;0.56;0.61156;-1;-1;-1;-1;-1
Jingle Bells;D;2;BusyBox_2007-07-01_14-53-06;454;1389;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.53867;0.56;0.61294;-1;-1;-1;-1;-1
Jingle Bells;D;3;BusyBox_2007-08-01_23-30-54;459;1405;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56098;0.56;0.62255;-1;-1;-1;-1;-1
Jingle Bells;D;4;BusyBox_2007-09-02_14-51-54;469;1440;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.52866;0.56;0.61651;-1;-1;-1;-1;-1
Jingle Bells;D;5;BusyBox_2007-10-01_09-59-01;472;1450;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.57748;0.56;0.61789;-1;-1;-1;-1;-1
Jingle Bells;D;6;BusyBox_2007-11-02_23-31-10;475;1462;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56861;0.56;0.61555;-1;-1;-1;-1;-1
Jingle Bells;D;7;BusyBox_2007-12-02_01-43-18;482;1480;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.55014;0.56;0.62099;-1;-1;-1;-1;-1
Jingle Bells;D;8;BusyBox_2008-01-02_19-55-04;487;1496;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.54505;0.56;0.6167;-1;-1;-1;-1;-1
Jingle Bells;D;9;BusyBox_2008-02-01_01-41-57;493;1512;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.58953;0.56;0.61205;-1;-1;-1;-1;-1
Jingle Bells;D;10;BusyBox_2008-03-01_09-35-39;546;1675;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.57072;0.56;0.63244;-1;-1;-1;-1;-1
Jingle Bells;D;11;BusyBox_2008-04-01_14-47-57;535;1633;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.59611;0.56;0.6197;-1;-1;-1;-1;-1
Jingle Bells;D;12;BusyBox_2008-05-02_09-19-29;537;1641;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56087;0.56;0.6143;-1;-1;-1;-1;-1
Jingle Bells;D;13;BusyBox_2008-06-01_10-10-22;543;1673;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.54807;0.56;0.61449;-1;-1;-1;-1;-1
Jingle Bells;D;14;BusyBox_2008-07-01_01-57-36;550;1694;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.44881;0.56;0.61108;-1;-1;-1;-1;-1
Jingle Bells;D;15;BusyBox_2008-08-01_02-15-05;557;1727;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.51432;0.56;0.60762;-1;-1;-1;-1;-1
Jingle Bells;D;16;BusyBox_2008-09-01_15-23-04;546;1694;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.5721;0.56;0.61564;-1;-1;-1;-1;-1
Jingle Bells;D;17;BusyBox_2008-10-02_13-30-31;556;1689;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.47781;0.56;0.61292;-1;-1;-1;-1;-1
Jingle Bells;D;18;BusyBox_2008-11-01_00-10-51;561;1704;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56028;0.56;0.61162;-1;-1;-1;-1;-1
Jingle Bells;D;19;BusyBox_2008-12-01_12-36-41;572;1742;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.59252;0.56;0.61027;-1;-1;-1;-1;-1
Jingle Bells;D;20;BusyBox_2009-01-01_17-52-09;572;1742;1;1;3600000;true;true;3137;42;2;1;590033;0.95;1;1;0.56;1;-1;-1;-1;-1;-1
Jingle Bells;D;21;BusyBox_2009-02-01_00-40-45;575;1764;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56497;0.56;0.60627;-1;-1;-1;-1;-1
Jingle Bells;D;22;BusyBox_2009-03-01_04-50-18;574;1764;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.55837;0.56;0.60914;-1;-1;-1;-1;-1
Jingle Bells;D;23;BusyBox_2009-04-01_11-24-04;575;1766;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.58635;0.56;0.60355;-1;-1;-1;-1;-1
Jingle Bells;D;24;BusyBox_2009-05-01_03-00-04;580;1781;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.59085;0.56;0.60911;-1;-1;-1;-1;-1
Jingle Bells;D;25;BusyBox_2009-06-01_11-26-30;583;1796;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.54853;0.56;0.60565;-1;-1;-1;-1;-1
Jingle Bells;D;26;BusyBox_2009-07-02_12-04-50;585;1808;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.53227;0.56;0.60471;-1;-1;-1;-1;-1
Jingle Bells;D;27;BusyBox_2009-08-01_06-53-03;594;1837;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.54744;0.56;0.61792;-1;-1;-1;-1;-1
Jingle Bells;D;28;BusyBox_2009-09-02_11-49-25;596;1842;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56944;0.56;0.62959;-1;-1;-1;-1;-1
Jingle Bells;D;29;BusyBox_2009-10-02_01-10-32;599;1851;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.51472;0.56;0.6107;-1;-1;-1;-1;-1
Jingle Bells;D;30;BusyBox_2009-11-01_04-01-30;602;1862;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56977;0.56;0.61452;-1;-1;-1;-1;-1
Jingle Bells;D;31;BusyBox_2009-12-01_02-32-01;608;1884;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.56845;0.56;0.61431;-1;-1;-1;-1;-1
Jingle Bells;D;32;BusyBox_2010-01-01_16-45-43;608;1884;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.55578;0.56;0.60345;-1;-1;-1;-1;-1
Jingle Bells;D;33;BusyBox_2010-02-01_04-55-30;619;1918;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.53332;0.56;0.60524;-1;-1;-1;-1;-1
Jingle Bells;D;34;BusyBox_2010-03-02_15-02-45;622;1926;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.55271;0.56;0.61065;-1;-1;499;-1;-1
Jingle Bells;D;35;BusyBox_2010-04-01_15-09-44;628;1948;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.58437;0.56;0.60239;-1;-1;499;-1;-1
Jingle Bells;D;36;BusyBox_2010-05-02_14-17-07;631;1944;1;1;3600000;true;true;3137;42;2;1;590033;0.95;0;0.58758;0.56;0.60467;-1;-1;-1;-1;-1
